"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/06/2014","AQS","090032006","3","3.2","ug/m3 LC","13","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/07/2014","AQS","090032006","3","7.5","ug/m3 LC","31","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/08/2014","AQS","090032006","3","10.8","ug/m3 LC","45","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/09/2014","AQS","090032006","3","10.2","ug/m3 LC","43","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/10/2014","AQS","090032006","3","18.3","ug/m3 LC","64","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/11/2014","AQS","090032006","3","7.8","ug/m3 LC","33","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/12/2014","AQS","090032006","3","15","ug/m3 LC","57","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/13/2014","AQS","090032006","3","3","ug/m3 LC","13","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/14/2014","AQS","090032006","3","5.2","ug/m3 LC","22","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/15/2014","AQS","090032006","3","7","ug/m3 LC","29","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/16/2014","AQS","090032006","3","8.5","ug/m3 LC","35","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/17/2014","AQS","090032006","3","16.4","ug/m3 LC","60","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/18/2014","AQS","090032006","3","11","ug/m3 LC","46","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/19/2014","AQS","090032006","3","7.7","ug/m3 LC","32","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/20/2014","AQS","090032006","3","7.1","ug/m3 LC","30","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/21/2014","AQS","090032006","3","6.5","ug/m3 LC","27","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/22/2014","AQS","090032006","3","9.7","ug/m3 LC","40","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/23/2014","AQS","090032006","3","9.8","ug/m3 LC","41","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/24/2014","AQS","090032006","3","9.2","ug/m3 LC","38","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/25/2014","AQS","090032006","3","10.1","ug/m3 LC","42","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/26/2014","AQS","090032006","3","5.6","ug/m3 LC","23","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/27/2014","AQS","090032006","3","8","ug/m3 LC","33","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/28/2014","AQS","090032006","3","11.3","ug/m3 LC","47","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/29/2014","AQS","090032006","3","11.3","ug/m3 LC","47","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/30/2014","AQS","090032006","3","9.9","ug/m3 LC","41","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/01/2014","AQS","090032006","3","9.9","ug/m3 LC","41","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/02/2014","AQS","090032006","3","9.7","ug/m3 LC","40","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/03/2014","AQS","090032006","3","11.3","ug/m3 LC","47","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/04/2014","AQS","090032006","3","6","ug/m3 LC","25","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/05/2014","AQS","090032006","3","9.9","ug/m3 LC","41","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/06/2014","AQS","090032006","3","14.9","ug/m3 LC","57","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/07/2014","AQS","090032006","3","15.9","ug/m3 LC","59","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/08/2014","AQS","090032006","3","16.8","ug/m3 LC","61","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/09/2014","AQS","090032006","3","11.9","ug/m3 LC","50","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/15/2014","AQS","090032006","3","8.4","ug/m3 LC","35","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/16/2014","AQS","090032006","3","6.1","ug/m3 LC","25","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/17/2014","AQS","090032006","3","6.3","ug/m3 LC","26","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/18/2014","AQS","090032006","3","8.3","ug/m3 LC","35","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/19/2014","AQS","090032006","3","11","ug/m3 LC","46","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/20/2014","AQS","090032006","3","9","ug/m3 LC","38","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/21/2014","AQS","090032006","3","8.9","ug/m3 LC","37","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/22/2014","AQS","090032006","3","13.2","ug/m3 LC","53","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/23/2014","AQS","090032006","3","10.2","ug/m3 LC","43","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/24/2014","AQS","090032006","3","3.6","ug/m3 LC","15","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/25/2014","AQS","090032006","3","11.8","ug/m3 LC","49","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/26/2014","AQS","090032006","3","11.1","ug/m3 LC","46","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/27/2014","AQS","090032006","3","8.4","ug/m3 LC","35","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/28/2014","AQS","090032006","3","4.7","ug/m3 LC","20","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/29/2014","AQS","090032006","3","2.4","ug/m3 LC","10","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/30/2014","AQS","090032006","3","4.3","ug/m3 LC","18","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"07/31/2014","AQS","090032006","3","11.1","ug/m3 LC","46","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"08/01/2014","AQS","090032006","3","16.5","ug/m3 LC","60","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"08/02/2014","AQS","090032006","3","12.8","ug/m3 LC","52","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"08/03/2014","AQS","090032006","3","10.3","ug/m3 LC","43","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"08/04/2014","AQS","090032006","3","12","ug/m3 LC","50","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"08/05/2014","AQS","090032006","3","12.2","ug/m3 LC","51","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"08/06/2014","AQS","090032006","3","9.2","ug/m3 LC","38","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"08/07/2014","AQS","090032006","3","8.2","ug/m3 LC","34","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"08/08/2014","AQS","090032006","3","5.9","ug/m3 LC","25","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"08/09/2014","AQS","090032006","3","8.9","ug/m3 LC","37","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"08/10/2014","AQS","090032006","3","10.2","ug/m3 LC","43","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"08/11/2014","AQS","090032006","3","10.1","ug/m3 LC","42","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"08/12/2014","AQS","090032006","3","6","ug/m3 LC","25","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"08/13/2014","AQS","090032006","3","1.8","ug/m3 LC","8","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"08/14/2014","AQS","090032006","3","4","ug/m3 LC","17","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"08/15/2014","AQS","090032006","3","4","ug/m3 LC","17","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
